"","lhs","rhs","support","confidence","lift","count"
"275","{romance:earring}","{andante:earring}",0.0343689854275502,0.325520833333333,2.11037303178847,125
"276","{andante:earring}","{romance:earring}",0.0343689854275502,0.222816399286988,2.11037303178847,125
"277","{romance:earring}","{pomina:earring}",0.0393181193291174,0.372395833333333,2.38032275190392,143
"278","{pomina:earring}","{romance:earring}",0.0393181193291174,0.251318101933216,2.38032275190392,143
"279","{romance:earring}","{romance:necklace}",0.0426175419301622,0.403645833333333,2.04750334146908,155
"280","{romance:necklace}","{romance:earring}",0.0426175419301622,0.216178521617852,2.04750334146908,155
"281","{romance:earring}","{cloie:earring}",0.0522408578498763,0.494791666666667,2.19458206300813,190
"282","{cloie:earring}","{romance:earring}",0.0522408578498763,0.231707317073171,2.19458206300813,190
"283","{romance:earring}","{it's sense:earring}",0.043167445697003,0.408854166666667,1.86809372382747,157
"284","{romance:earring}","{us jewelry house:bracelet}",0.0387682155622766,0.3671875,1.33279534680639,141
"285","{romance:earring}","{us jewelry house:earring}",0.0800109980753368,0.7578125,1.93550847085674,291
"286","{us jewelry house:earring}","{romance:earring}",0.0800109980753368,0.20435393258427,1.93550847085674,291
"287","{romance:earring}","{us jewelry house:necklace}",0.0599395105856475,0.567708333333333,1.11850227970386,218
"288","{ruff-skch:necklace}","{cloie:necklace}",0.0269452845751993,0.209401709401709,1.30409934433907,98
"289","{ruff-skch:necklace}","{dorothy:earring}",0.0261204289249381,0.202991452991453,1.25344637441412,95
"290","{ruff-skch:necklace}","{pomina:earring}",0.0261204289249381,0.202991452991453,1.29750424346206,95
"291","{ruff-skch:necklace}","{romance:necklace}",0.0481165795985702,0.373931623931624,1.8967772890367,175
"292","{romance:necklace}","{ruff-skch:necklace}",0.0481165795985702,0.244072524407252,1.8967772890367,175
"293","{ruff-skch:necklace}","{cloie:earring}",0.0302447071762442,0.235042735042735,1.04250052115906,110
"294","{ruff-skch:necklace}","{it's sense:earring}",0.0340940335441298,0.264957264957265,1.21061504101705,124
"295","{ruff-skch:necklace}","{us jewelry house:bracelet}",0.0492163871322519,0.382478632478632,1.3882981899449,179
"296","{ruff-skch:necklace}","{us jewelry house:earring}",0.0692878746219412,0.538461538461538,1.37527009507347,252
"297","{ruff-skch:necklace}","{us jewelry house:necklace}",0.0915589771789937,0.711538461538462,1.40187723976998,333
"298","{moment:earring}","{core:earring}",0.0621391256530107,0.475789473684211,3.32139408021012,226
"299","{core:earring}","{moment:earring}",0.0621391256530107,0.433781190019194,3.32139408021012,226
"300","{moment:earring}","{crystal avenue:earring}",0.029419851525983,0.225263157894737,1.61913459538173,107
"301","{crystal avenue:earring}","{moment:earring}",0.029419851525983,0.211462450592885,1.61913459538174,107
"302","{moment:earring}","{cloie:necklace}",0.0379433599120154,0.290526315789474,1.80932227829849,138
"303","{cloie:necklace}","{moment:earring}",0.0379433599120154,0.236301369863014,1.80932227829849,138
"304","{moment:earring}","{dorothy:earring}",0.0497662908990927,0.381052631578947,2.35295147886695,181
"305","{dorothy:earring}","{moment:earring}",0.0497662908990927,0.307300509337861,2.35295147886695,181
"306","{moment:earring}","{andante:earring}",0.0563651361011823,0.431578947368421,2.79795477999812,205
"307","{andante:earring}","{moment:earring}",0.0563651361011823,0.36541889483066,2.79795477999812,205
"308","{moment:earring}","{pomina:earring}",0.041792686279901,0.32,2.04541300527241,152
"309","{pomina:earring}","{moment:earring}",0.041792686279901,0.26713532513181,2.04541300527241,152
"310","{moment:earring}","{romance:necklace}",0.0327192741270278,0.250526315789474,1.27080085150114,119
"311","{moment:earring}","{cloie:earring}",0.0934836403629365,0.715789473684211,3.17478818998716,340
"312","{cloie:earring}","{moment:earring}",0.0934836403629365,0.414634146341463,3.17478818998716,340
"313","{moment:earring}","{it's sense:earring}",0.0525158097332967,0.402105263157895,1.83725733932822,191
"314","{it's sense:earring}","{moment:earring}",0.0525158097332967,0.239949748743719,1.83725733932822,191
"315","{moment:earring}","{us jewelry house:bracelet}",0.0280450921088809,0.214736842105263,0.779439016703435,102
"316","{moment:earring}","{us jewelry house:earring}",0.0750618641737696,0.574736842105263,1.46791986989947,273
"317","{moment:earring}","{us jewelry house:necklace}",0.0522408578498763,0.4,0.788082340195016,190
"318","{core:earring}","{crystal avenue:earring}",0.0332691778938686,0.232245681381958,1.66932320787783,121
"319","{crystal avenue:earring}","{core:earring}",0.0332691778938686,0.239130434782609,1.66932320787783,121
"320","{core:earring}","{cloie:necklace}",0.0401429749793786,0.280230326295585,1.74520153550864,146
"321","{cloie:necklace}","{core:earring}",0.0401429749793786,0.25,1.74520153550864,146
"322","{core:earring}","{dorothy:earring}",0.0541655210338191,0.378119001919386,2.33483668927132,197
"323","{dorothy:earring}","{core:earring}",0.0541655210338191,0.33446519524618,2.33483668927132,197
"324","{core:earring}","{andante:earring}",0.0547154248006599,0.381957773512476,2.47625743719229,199
"325","{andante:earring}","{core:earring}",0.0547154248006599,0.354723707664884,2.47625743719229,199
"326","{core:earring}","{pomina:earring}",0.0368435523783338,0.257197696737044,1.64398598072518,134
"327","{pomina:earring}","{core:earring}",0.0368435523783338,0.235500878734622,1.64398598072518,134
"328","{core:earring}","{romance:necklace}",0.0291448996425626,0.203454894433781,1.03202991779032,106
"329","{core:earring}","{cloie:earring}",0.0819356612592796,0.571976967370441,2.53692711015402,298
"330","{cloie:earring}","{core:earring}",0.0819356612592796,0.363414634146341,2.53692711015402,298
"331","{core:earring}","{it's sense:earring}",0.0533406653835579,0.37236084452975,1.70135225069686,194
"332","{it's sense:earring}","{core:earring}",0.0533406653835579,0.243718592964824,1.70135225069686,194
"333","{core:earring}","{us jewelry house:bracelet}",0.0299697552928238,0.209213051823417,0.759389091299168,109
"334","{core:earring}","{us jewelry house:earring}",0.0742370085235084,0.518234165067178,1.32360790614419,270
"335","{core:earring}","{us jewelry house:necklace}",0.0544404729172395,0.380038387715931,0.748753854887779,198
"336","{crystal avenue:earring}","{cloie:necklace}",0.0412427825130602,0.296442687747036,1.84616790297255,150
"337","{cloie:necklace}","{crystal avenue:earring}",0.0412427825130602,0.256849315068493,1.84616790297255,150
"338","{crystal avenue:earring}","{dorothy:earring}",0.0382183117954358,0.274703557312253,1.6962594871726,139
"339","{dorothy:earring}","{crystal avenue:earring}",0.0382183117954358,0.235993208828523,1.6962594871726,139
"340","{crystal avenue:earring}","{andante:earring}",0.0478416277151498,0.343873517786561,2.22935469552535,174
"341","{andante:earring}","{crystal avenue:earring}",0.0478416277151498,0.310160427807487,2.22935469552535,174
"342","{crystal avenue:earring}","{pomina:earring}",0.0340940335441298,0.245059288537549,1.56639829949221,124
"343","{pomina:earring}","{crystal avenue:earring}",0.0340940335441298,0.21792618629174,1.56639829949221,124
"344","{crystal avenue:earring}","{romance:necklace}",0.0401429749793786,0.288537549407115,1.4636137617764,146
"345","{romance:necklace}","{crystal avenue:earring}",0.0401429749793786,0.203626220362622,1.4636137617764,146
"346","{crystal avenue:earring}","{cloie:earring}",0.0613142700027495,0.440711462450593,1.95471657186928,223
"347","{cloie:earring}","{crystal avenue:earring}",0.0613142700027495,0.271951219512195,1.95471657186928,223
"348","{crystal avenue:earring}","{it's sense:earring}",0.0593896068188067,0.426877470355731,1.95044391920075,216
"349","{it's sense:earring}","{crystal avenue:earring}",0.0593896068188067,0.271356783919598,1.95044391920075,216
"350","{crystal avenue:earring}","{us jewelry house:bracelet}",0.0450921088809458,0.324110671936759,1.17643763855688,164
"351","{crystal avenue:earring}","{us jewelry house:earring}",0.0899092658784713,0.646245059288538,1.65055707909579,327
"352","{us jewelry house:earring}","{crystal avenue:earring}",0.0899092658784713,0.229634831460674,1.65055707909579,327
"353","{crystal avenue:earring}","{us jewelry house:necklace}",0.079461094308496,0.571146245059289,1.1252756734998,289
"354","{cloie:necklace}","{dorothy:earring}",0.0343689854275502,0.214041095890411,1.32167651231481,125
"355","{dorothy:earring}","{cloie:necklace}",0.0343689854275502,0.212224108658744,1.32167651231481,125
"356","{cloie:necklace}","{andante:earring}",0.0511410503161947,0.318493150684932,2.06481210167753,186
"357","{andante:earring}","{cloie:necklace}",0.0511410503161947,0.331550802139037,2.06481210167753,186
"358","{cloie:necklace}","{pomina:earring}",0.0360186967280726,0.224315068493151,1.43380299492019,131
"359","{pomina:earring}","{cloie:necklace}",0.0360186967280726,0.230228471001757,1.43380299492019,131
"360","{cloie:necklace}","{romance:necklace}",0.0681880670882596,0.424657534246575,2.15408570718939,248
"361","{romance:necklace}","{cloie:necklace}",0.0681880670882596,0.345885634588563,2.15408570718939,248
"362","{cloie:necklace}","{cloie:earring}",0.0893593621116305,0.556506849315068,2.46831147677915,325
"363","{cloie:earring}","{cloie:necklace}",0.0893593621116305,0.396341463414634,2.46831147677915,325
"364","{cloie:necklace}","{it's sense:earring}",0.0610393181193291,0.38013698630137,1.73688218489709,222
"365","{it's sense:earring}","{cloie:necklace}",0.0610393181193291,0.278894472361809,1.73688218489709,222
"366","{cloie:necklace}","{us jewelry house:bracelet}",0.0412427825130602,0.256849315068493,0.932296366171766,150
"367","{cloie:necklace}","{us jewelry house:earring}",0.0745119604069288,0.464041095890411,1.18519484954594,271
"368","{cloie:necklace}","{us jewelry house:necklace}",0.0877096508111081,0.546232876712329,1.07619120942727,319
"369","{dorothy:earring}","{andante:earring}",0.0588397030519659,0.363327674023769,2.35547727348386,214
"370","{andante:earring}","{dorothy:earring}",0.0588397030519659,0.381461675579323,2.35547727348386,214
"371","{dorothy:earring}","{pomina:earring}",0.0593896068188067,0.366723259762309,2.34406414016787,216
"372","{pomina:earring}","{dorothy:earring}",0.0593896068188067,0.379613356766257,2.34406414016787,216
"373","{dorothy:earring}","{romance:necklace}",0.0481165795985702,0.297113752122241,1.50711675937042,175
"374","{romance:necklace}","{dorothy:earring}",0.0481165795985702,0.244072524407252,1.50711675937042,175
"375","{dorothy:earring}","{cloie:earring}",0.0687379708551004,0.424448217317487,1.88258312973622,250
"376","{cloie:earring}","{dorothy:earring}",0.0687379708551004,0.304878048780488,1.88258312973622,250
"377","{dorothy:earring}","{it's sense:earring}",0.0720373934561452,0.444821731748727,2.03243296277653,262
"378","{it's sense:earring}","{dorothy:earring}",0.0720373934561452,0.329145728643216,2.03243296277653,262
"379","{dorothy:earring}","{us jewelry house:bracelet}",0.0588397030519659,0.363327674023769,1.31878518006432,214
"380","{us jewelry house:bracelet}","{dorothy:earring}",0.0588397030519659,0.213572854291417,1.31878518006432,214
"381","{dorothy:earring}","{us jewelry house:earring}",0.102007148748969,0.629881154499151,1.60876247114706,371
"382","{us jewelry house:earring}","{dorothy:earring}",0.102007148748969,0.260533707865169,1.60876247114706,371
"383","{dorothy:earring}","{us jewelry house:necklace}",0.0874346989276877,0.539898132427844,1.06371045917663,318
"384","{andante:earring}","{pomina:earring}",0.0629639813032719,0.408199643493761,2.60917768609281,229
"385","{pomina:earring}","{andante:earring}",0.0629639813032719,0.402460456942003,2.60917768609281,229
"386","{andante:earring}","{romance:necklace}",0.0428924938135826,0.27807486631016,1.41054154640175,156
"387","{romance:necklace}","{andante:earring}",0.0428924938135826,0.217573221757322,1.41054154640175,156
"388","{andante:earring}","{cloie:earring}",0.0896343139950509,0.581105169340463,2.57741402547715,326
"389","{cloie:earring}","{andante:earring}",0.0896343139950509,0.397560975609756,2.57741402547715,326
"390","{andante:earring}","{it's sense:earring}",0.0838603244432224,0.54367201426025,2.48408934153835,305
"391","{it's sense:earring}","{andante:earring}",0.0838603244432224,0.383165829145729,2.48408934153835,305
"392","{andante:earring}","{us jewelry house:bracelet}",0.045916964531207,0.297682709447415,1.0805109922757,167
"393","{andante:earring}","{us jewelry house:earring}",0.101457244982128,0.657754010695187,1.67995178152977,369
"394","{us jewelry house:earring}","{andante:earring}",0.101457244982128,0.259129213483146,1.67995178152977,369
"395","{andante:earring}","{us jewelry house:necklace}",0.0797360461919164,0.516934046345811,1.01846648242671,290
"396","{pomina:earring}","{romance:necklace}",0.0486664833654111,0.311072056239016,1.57792059768661,177
"397","{romance:necklace}","{pomina:earring}",0.0486664833654111,0.246861924686192,1.57792059768661,177
"398","{pomina:earring}","{cloie:earring}",0.0648886444872147,0.414762741652021,1.83962450169317,236
"399","{cloie:earring}","{pomina:earring}",0.0648886444872147,0.28780487804878,1.83962450169317,236
"400","{pomina:earring}","{it's sense:earring}",0.0899092658784713,0.57469244288225,2.62582464166174,327
"401","{it's sense:earring}","{pomina:earring}",0.0899092658784713,0.410804020100502,2.62582464166174,327
"402","{pomina:earring}","{us jewelry house:bracelet}",0.0602144624690679,0.384885764499121,1.39703545457416,219
"403","{us jewelry house:bracelet}","{pomina:earring}",0.0602144624690679,0.218562874251497,1.39703545457416,219
"404","{pomina:earring}","{us jewelry house:earring}",0.118779213637613,0.759226713532513,1.93912047550404,432
"405","{us jewelry house:earring}","{pomina:earring}",0.118779213637613,0.303370786516854,1.93912047550404,432
"406","{pomina:earring}","{us jewelry house:necklace}",0.103381908166071,0.660808435852373,1.30192864636787,376
"407","{us jewelry house:necklace}","{pomina:earring}",0.103381908166071,0.203683640303359,1.30192864636787,376
"408","{romance:necklace}","{cloie:earring}",0.0577398955182843,0.292887029288703,1.2990611286866,210
"409","{cloie:earring}","{romance:necklace}",0.0577398955182843,0.25609756097561,1.2990611286866,210
"410","{romance:necklace}","{it's sense:earring}",0.0676381633214188,0.343096234309623,1.56763945249259,246
"411","{it's sense:earring}","{romance:necklace}",0.0676381633214188,0.309045226130653,1.56763945249259,246
"412","{romance:necklace}","{us jewelry house:bracelet}",0.0802859499587572,0.407252440725244,1.47822068554662,292
"413","{us jewelry house:bracelet}","{romance:necklace}",0.0802859499587572,0.291417165668663,1.47822068554662,292
"414","{romance:necklace}","{us jewelry house:earring}",0.105306571350014,0.534170153417015,1.36430958425399,383
"415","{us jewelry house:earring}","{romance:necklace}",0.105306571350014,0.268960674157303,1.36430958425399,383
"416","{romance:necklace}","{us jewelry house:necklace}",0.152323343414902,0.772663877266388,1.52230689145062,554
"417","{us jewelry house:necklace}","{romance:necklace}",0.152323343414902,0.300108342361864,1.52230689145062,554
"418","{cloie:earring}","{it's sense:earring}",0.0934836403629365,0.414634146341463,1.89450300281897,340
