,lhs,rhs,support,confidence,lift,count
1277,"cloie:necklace,us jewelry house:necklace",cloie:earring,0.0464668682980478,0.529780564263323,2.34977062466549,169
1002,"andante:earring,cloie:earring",moment:earring,0.0464668682980478,0.51840490797546,3.96934452696158,169
1197,"crystal avenue:earring,us jewelry house:earring",cloie:earring,0.0464668682980478,0.516819571865443,2.29228388155441,169
1198,"cloie:earring,us jewelry house:earring",crystal avenue:earring,0.0464668682980478,0.35062240663900396,2.52018516392502,169
1196,"cloie:earring,crystal avenue:earring",us jewelry house:earring,0.0464668682980478,0.757847533632287,1.93559794931224,169
1000,"andante:earring,moment:earring",cloie:earring,0.0464668682980478,0.824390243902439,3.65647233789411,169
1290,"cloie:necklace,us jewelry house:necklace",us jewelry house:earring,0.0461919164146274,0.526645768025078,1.34509175442922,168
1357,"dorothy:earring,us jewelry house:bracelet",us jewelry house:necklace,0.0461919164146274,0.785046728971963,1.54670365832667,168
1264,"cloie:necklace,romance:necklace",us jewelry house:necklace,0.0461919164146274,0.67741935483871,1.33465557613672,168
1265,"cloie:necklace,us jewelry house:necklace",romance:necklace,0.0461919164146274,0.526645768025078,2.67142351228342,168
1266,"romance:necklace,us jewelry house:necklace",cloie:necklace,0.0461919164146274,0.303249097472924,1.8885564512140802,168
1358,"dorothy:earring,us jewelry house:necklace",us jewelry house:bracelet,0.0461919164146274,0.5283018867924529,1.9175987647346802,168
1359,"us jewelry house:bracelet,us jewelry house:necklace",dorothy:earring,0.0461919164146274,0.226415094339623,1.39808437710222,168
1289,"cloie:necklace,us jewelry house:earring",us jewelry house:necklace,0.0461919164146274,0.619926199261993,1.22138222465648,168
391,andante:earring,us jewelry house:bracelet,0.045916964531207,0.297682709447415,1.0805109922757,167
1339,"cloie:earring,dorothy:earring",us jewelry house:earring,0.045916964531207,0.6679999999999999,1.70612078651685,167
1340,"dorothy:earring,us jewelry house:earring",cloie:earring,0.045916964531207,0.450134770889488,1.9965123923476398,167
1341,"cloie:earring,us jewelry house:earring",dorothy:earring,0.045916964531207,0.346473029045643,2.13942683639899,167
1408,"andante:earring,it's sense:earring",us jewelry house:necklace,0.0453670607643662,0.540983606557377,1.0658490666571898,165
1410,"it's sense:earring,us jewelry house:necklace",andante:earring,0.0453670607643662,0.343035343035343,2.22392075333252,165
1409,"andante:earring,us jewelry house:necklace",it's sense:earring,0.0453670607643662,0.568965517241379,2.5996577716167004,165
349,crystal avenue:earring,us jewelry house:bracelet,0.0450921088809458,0.32411067193675897,1.17643763855688,164
194,romance:necklace,andante:necklace,0.044542205114105,0.225941422594142,2.4169086881614597,162
193,andante:necklace,romance:necklace,0.044542205114105,0.476470588235294,2.4169086881614597,162
581,"dorothy:bracelet,us jewelry house:bracelet",us jewelry house:necklace,0.0442672532306846,0.7385321100917429,1.45506028407566,161
1268,"cloie:necklace,it's sense:earring",cloie:earring,0.0442672532306846,0.7252252252252249,3.21663920017579,161
1267,"cloie:earring,cloie:necklace",it's sense:earring,0.0442672532306846,0.495384615384615,2.26345960572091,161
582,"dorothy:bracelet,us jewelry house:necklace",us jewelry house:bracelet,0.0442672532306846,0.770334928229665,2.79611590216696,161
1269,"cloie:earring,it's sense:earring",cloie:necklace,0.0442672532306846,0.473529411764706,2.94901792908944,161
583,"us jewelry house:bracelet,us jewelry house:necklace",dorothy:bracelet,0.0442672532306846,0.21698113207547198,2.45844354317287,161
46,us jewelry house:other,us jewelry house:necklace,0.0439923013472642,0.5574912891986059,1.0983725995749398,160
229,tres jolie:earring,andante:earring,0.0437173494638438,0.46902654867256605,3.04073004905904,159
1300,"andante:earring,dorothy:earring",us jewelry house:earring,0.0437173494638438,0.742990654205608,1.89765239420351,159
1302,"andante:earring,us jewelry house:earring",dorothy:earring,0.0437173494638438,0.430894308943089,2.66071749002719,159
1301,"dorothy:earring,us jewelry house:earring",andante:earring,0.0437173494638438,0.42857142857142894,2.77845683728037,159
261,ruff-skch:earring,cloie:earring,0.0437173494638438,0.3831325301204821,1.69933294152219,159
230,andante:earring,tres jolie:earring,0.0437173494638438,0.28342245989304804,3.04073004905904,159
118,stylist:earring,us jewelry house:necklace,0.0434423975804234,0.6370967741935479,1.25521179184287,158
140,pomina:necklace,us jewelry house:earring,0.0434423975804234,0.530201342281879,1.3541729507578601,158
1351,"dorothy:earring,it's sense:earring",us jewelry house:necklace,0.043167445697002996,0.5992366412213741,1.18061953636085,157
2091,"it's sense:earring,us jewelry house:earring,us jewelry house:necklace",romance:necklace,0.043167445697002996,0.431318681318681,2.18787453829295,157
1353,"it's sense:earring,us jewelry house:necklace",dorothy:earring,0.043167445697002996,0.326403326403326,2.0154989781475403,157
2089,"it's sense:earring,romance:necklace,us jewelry house:necklace",us jewelry house:earring,0.043167445697002996,0.8092783505154642,2.06695601181513,157
98,us jewelry house:ring,us jewelry house:necklace,0.043167445697002996,0.6796536796536801,1.3390576559590601,157
1352,"dorothy:earring,us jewelry house:necklace",it's sense:earring,0.043167445697002996,0.493710691823899,2.2558112891501496,157
2090,"romance:necklace,us jewelry house:earring,us jewelry house:necklace",it's sense:earring,0.043167445697002996,0.487577639751553,2.22778878866382,157
2088,"it's sense:earring,romance:necklace,us jewelry house:earring",us jewelry house:necklace,0.043167445697002996,0.8532608695652171,1.68109955720948,157
282,romance:earring,it's sense:earring,0.043167445697002996,0.4088541666666671,1.86809372382747,157
1355,"dorothy:earring,us jewelry house:earring",us jewelry house:bracelet,0.0428924938135826,0.420485175202156,1.5262520780541298,156
1356,"us jewelry house:bracelet,us jewelry house:earring",dorothy:earring,0.0428924938135826,0.26395939086294395,1.62991562745081,156
386,romance:necklace,andante:earring,0.0428924938135826,0.217573221757322,1.4105415464017501,156
385,andante:earring,romance:necklace,0.0428924938135826,0.27807486631016,1.4105415464017501,156
97,us jewelry house:ring,us jewelry house:earring,0.0428924938135826,0.675324675324675,1.7248285422442702,156
1354,"dorothy:earring,us jewelry house:bracelet",us jewelry house:earring,0.0428924938135826,0.728971962616822,1.8618476320487198,156
1497,"cloie:earring,it's sense:earring",us jewelry house:necklace,0.0426175419301622,0.455882352941176,0.898182078898732,155
279,romance:necklace,romance:earring,0.0426175419301622,0.216178521617852,2.04750334146908,155
278,romance:earring,romance:necklace,0.0426175419301622,0.4036458333333329,2.04750334146908,155
1498,"cloie:earring,us jewelry house:necklace",it's sense:earring,0.0426175419301622,0.47987616099071206,2.19259999688847,155
1499,"it's sense:earring,us jewelry house:necklace",cloie:earring,0.0426175419301622,0.32224532224532204,1.42927589878809,155
939,"us jewelry house:bracelet,us jewelry house:necklace",ruff-skch:necklace,0.0420676381633214,0.20619946091644198,1.6024517934895302,153
1032,"it's sense:earring,moment:earring",cloie:earring,0.0420676381633214,0.801047120418848,3.5529370450772597,153
938,"ruff-skch:necklace,us jewelry house:necklace",us jewelry house:bracelet,0.0420676381633214,0.459459459459459,1.66771861682041,153
1033,"cloie:earring,it's sense:earring",moment:earring,0.0420676381633214,0.45,3.44557894736842,153
937,"ruff-skch:necklace,us jewelry house:bracelet",us jewelry house:necklace,0.0420676381633214,0.854748603351955,1.68403069902008,153
1031,"cloie:earring,moment:earring",it's sense:earring,0.0420676381633214,0.45,2.05609296482412,153
1281,"it's sense:earring,us jewelry house:earring",cloie:necklace,0.041792686279901,0.27992633517495397,1.7433083579303201,152
308,pomina:earring,moment:earring,0.041792686279901,0.26713532513181,2.04541300527241,152
1279,"cloie:necklace,it's sense:earring",us jewelry house:earring,0.041792686279901,0.684684684684685,1.74873468974593,152
307,moment:earring,pomina:earring,0.041792686279901,0.32,2.04541300527241,152
1280,"cloie:necklace,us jewelry house:earring",it's sense:earring,0.041792686279901,0.560885608856089,2.56273989875577,152
209,romance:bracelet,romance:necklace,0.0415177343964806,0.43390804597701094,2.2010091537216003,151
210,romance:necklace,romance:bracelet,0.0415177343964806,0.21059972105997196,2.20100915372161,151
686,"romance:bracelet,us jewelry house:necklace",us jewelry house:bracelet,0.0415177343964806,0.705607476635514,2.56117204842651,151
687,"us jewelry house:bracelet,us jewelry house:necklace",romance:bracelet,0.0415177343964806,0.203504043126685,2.1268511633671,151
649,"andante:necklace,us jewelry house:earring",us jewelry house:necklace,0.0415177343964806,0.8388888888888891,1.65278379679788,151
650,"andante:necklace,us jewelry house:necklace",us jewelry house:earring,0.0415177343964806,0.555147058823529,1.41788613268341,151
685,"romance:bracelet,us jewelry house:bracelet",us jewelry house:necklace,0.0415177343964806,0.7224880382775121,1.4234501599216203,151
1368,"it's sense:earring,pomina:earring",andante:earring,0.0412427825130602,0.45871559633027503,2.97388346497899,150
1366,"andante:earring,pomina:earring",it's sense:earring,0.0412427825130602,0.655021834061135,2.9928572995984304,150
2071,"us jewelry house:bracelet,us jewelry house:earring,us jewelry house:necklace",pomina:earring,0.0412427825130602,0.3125,1.99747363796134,150
2069,"pomina:earring,us jewelry house:bracelet,us jewelry house:necklace",us jewelry house:earring,0.0412427825130602,0.815217391304348,2.08212475574011,150
2070,"pomina:earring,us jewelry house:earring,us jewelry house:necklace",us jewelry house:bracelet,0.0412427825130602,0.505050505050505,1.83320228230408,150
336,cloie:necklace,crystal avenue:earring,0.0412427825130602,0.256849315068493,1.8461679029725502,150
335,crystal avenue:earring,cloie:necklace,0.0412427825130602,0.29644268774703597,1.8461679029725502,150
2068,"pomina:earring,us jewelry house:bracelet,us jewelry house:earring",us jewelry house:necklace,0.0412427825130602,0.8379888268156421,1.65101048923537,150
1367,"andante:earring,it's sense:earring",pomina:earring,0.0412427825130602,0.491803278688525,3.1435650695785,150
365,cloie:necklace,us jewelry house:bracelet,0.0412427825130602,0.256849315068493,0.9322963661717659,150
273,dorothy:earring,romance:earring,0.0409678306296398,0.25297113752122197,2.39597923740804,149
272,romance:earring,dorothy:earring,0.0409678306296398,0.3880208333333329,2.39597923740804,149
1502,"us jewelry house:bracelet,us jewelry house:earring",cloie:earring,0.0406928787462194,0.250423011844332,1.11071767570468,148
1500,"cloie:earring,us jewelry house:bracelet",us jewelry house:earring,0.0406928787462194,0.758974358974359,1.93847594353212,148
263,ruff-skch:earring,us jewelry house:bracelet,0.0406928787462194,0.356626506024096,1.29446167905154,148
1501,"cloie:earring,us jewelry house:earring",us jewelry house:bracelet,0.0406928787462194,0.307053941908714,1.1145261344530901,148
1431,"pomina:earring,romance:necklace",us jewelry house:necklace,0.04041792686279899,0.830508474576271,1.6362726554896498,147
1432,"pomina:earring,us jewelry house:necklace",romance:necklace,0.04041792686279899,0.390957446808511,1.98314119113327,147
1433,"romance:necklace,us jewelry house:necklace",pomina:earring,0.04041792686279899,0.265342960288809,1.6960498182256498,147
1436,"cloie:earring,it's sense:earring",pomina:earring,0.0401429749793786,0.429411764705882,2.74476377545746,146
898,"cloie:earring,romance:earring",us jewelry house:earring,0.0401429749793786,0.768421052631579,1.96260348905973,146
123,it's sense:bracelet,us jewelry house:necklace,0.0401429749793786,0.634782608695652,1.2506524094399198,146
319,core:earring,cloie:necklace,0.0401429749793786,0.28023032629558503,1.7452015355086399,146
320,cloie:necklace,core:earring,0.0401429749793786,0.25,1.7452015355086399,146
1233,"andante:earring,cloie:earring",cloie:necklace,0.0401429749793786,0.44785276073619606,2.78911042944785,146
899,"romance:earring,us jewelry house:earring",cloie:earring,0.0401429749793786,0.501718213058419,2.2253038303578903,146
1232,"cloie:earring,cloie:necklace",andante:earring,0.0401429749793786,0.449230769230769,2.9123927053338794,146
344,romance:necklace,crystal avenue:earring,0.0401429749793786,0.20362622036262198,1.4636137617764,146
343,crystal avenue:earring,romance:necklace,0.0401429749793786,0.28853754940711496,1.4636137617764,146
109,fresh:earring,us jewelry house:necklace,0.0401429749793786,0.584,1.15060021668472,146
900,"cloie:earring,us jewelry house:earring",romance:earring,0.0401429749793786,0.302904564315353,2.8689164073305697,146
1231,"andante:earring,cloie:necklace",cloie:earring,0.0401429749793786,0.7849462365591401,3.48152373459218,146
1434,"cloie:earring,pomina:earring",it's sense:earring,0.0401429749793786,0.61864406779661,2.8266438122817497,146
1435,"it's sense:earring,pomina:earring",cloie:earring,0.0401429749793786,0.446483180428135,1.98031625270381,146
1008,"andante:earring,us jewelry house:earring",moment:earring,0.0398680230959582,0.392953929539295,3.00878619312509,145
1093,"andante:earring,cloie:earring",core:earring,0.0398680230959582,0.44478527607362,3.1049597871012597,145
1092,"cloie:earring,core:earring",andante:earring,0.0398680230959582,0.486577181208054,3.1545119573149596,145
1091,"andante:earring,core:earring",cloie:earring,0.0398680230959582,0.728643216080402,3.2317992401029505,145
1006,"andante:earring,moment:earring",us jewelry house:earring,0.0398680230959582,0.7073170731707321,1.8065394628665399,145
1007,"moment:earring,us jewelry house:earring",andante:earring,0.0398680230959582,0.531135531135531,3.4433866786807994,145
1310,"dorothy:earring,it's sense:earring",pomina:earring,0.0395930712125378,0.5496183206106869,3.5131139403533704,144
1309,"dorothy:earring,pomina:earring",it's sense:earring,0.0395930712125378,0.666666666666667,3.0460636515912904,144
1311,"it's sense:earring,pomina:earring",dorothy:earring,0.0395930712125378,0.44036697247706397,2.71920998115294,144
925,"romance:necklace,ruff-skch:necklace",us jewelry house:necklace,0.0395930712125378,0.822857142857143,1.6211979569726003,144
87,hush:necklace,us jewelry house:earring,0.0395930712125378,0.555984555984556,1.4200251615981998,144
